Chart Recorder Data File Fri, Feb 7, 2025 12:40 PM
Time (s)	Position (m)  
12:11:33.855	0.054000
12:11:34.855	0.057000
12:11:35.855	0.054000
12:11:36.855	0.054000
12:11:37.854	0.054000
12:11:38.855	0.054000
12:11:39.855	0.054000
12:11:40.855	0.053000
12:11:41.855	0.053000
12:11:42.855	0.054000
12:11:43.855	0.053000
12:11:44.855	0.054000
12:11:45.854	0.054000
12:11:46.854	0.053000
12:11:47.855	0.053000
12:11:48.855	0.055000
12:11:49.855	0.054000
12:11:50.854	0.053000
12:11:51.855	0.053000
12:11:52.855	0.053000
12:11:53.855	0.054000
12:11:54.855	0.054000
12:11:55.855	0.054000
12:11:56.854	0.053000
12:11:57.854	0.054000
12:11:58.855	0.054000
12:11:59.855	0.053000
12:12:00.854	0.053000
12:12:01.854	0.053000
12:12:02.855	0.053000
12:12:03.855	0.053000
12:12:04.855	0.054000
12:12:05.855	0.053000
12:12:06.856	0.054000
12:12:07.855	0.053000
12:12:08.855	0.053000
12:12:09.855	0.054000
12:12:10.855	0.052000
12:12:11.854	0.054000
12:12:12.855	0.053000
12:12:13.855	0.054000
12:12:14.855	0.054000
12:12:15.855	0.054000
12:12:16.855	0.053000
12:12:17.855	0.053000
12:12:18.855	0.052000
12:12:19.855	0.054000
12:12:20.855	0.052000
12:12:21.855	0.053000
12:12:22.854	0.053000
12:12:23.855	0.054000
12:12:24.855	0.052000
12:12:25.855	0.053000
12:12:26.855	0.051000
12:12:27.855	0.052000
12:12:28.855	0.052000
12:12:29.855	0.053000
12:12:30.854	0.052000
12:12:31.855	0.053000
12:12:32.855	0.054000
12:12:33.855	0.052000
12:12:34.855	0.052000
12:12:35.854	0.052000
12:12:36.854	0.052000
12:12:37.855	0.051000
12:12:38.855	0.051000
12:12:39.855	0.052000
12:12:40.855	0.052000
12:12:41.854	0.052000
12:12:42.855	0.051000
12:12:43.855	0.052000
12:12:44.855	0.052000
12:12:45.855	0.052000
12:12:46.855	0.052000
12:12:47.855	0.051000
12:12:48.855	0.053000
12:12:49.855	0.051000
12:12:50.855	0.052000
12:12:51.855	0.051000
12:12:52.855	0.051000
12:12:53.855	0.051000
12:12:54.855	0.051000
12:12:55.855	0.051000
12:12:56.855	0.051000
12:12:57.855	0.051000
12:12:58.855	0.051000
12:12:59.855	0.051000
12:13:00.855	0.051000
12:13:01.855	0.050000
12:13:02.855	0.050000
12:13:03.855	0.051000
12:13:04.855	0.051000
12:13:05.855	0.051000
12:13:06.855	0.051000
12:13:07.855	0.051000
12:13:08.855	0.051000
12:13:09.855	0.050000
12:13:10.855	0.050000
12:13:11.855	0.051000
12:13:12.855	0.050000
12:13:13.855	0.050000
12:13:14.855	0.051000
12:13:15.856	0.050000
12:13:16.855	0.051000
12:13:17.855	0.051000
12:13:18.855	0.051000
12:13:19.855	0.050000
12:13:20.855	0.050000
12:13:21.855	0.050000
12:13:22.855	0.050000
12:13:23.856	0.050000
12:13:24.855	0.050000
12:13:25.855	0.050000
12:13:26.855	0.051000
12:13:27.855	0.050000
12:13:28.856	0.050000
12:13:29.855	0.050000
12:13:30.856	0.050000
12:13:31.855	0.050000
12:13:32.856	0.050000
12:13:33.855	0.051000
12:13:34.855	0.050000
12:13:35.856	0.050000
12:13:36.855	0.050000
12:13:37.856	0.051000
12:13:38.856	0.050000
12:13:39.855	0.050000
12:13:40.855	0.050000
12:13:41.856	0.051000
12:13:42.855	0.050000
12:13:43.855	0.051000
12:13:44.855	0.051000
12:13:45.856	0.050000
12:13:46.855	0.051000
12:13:47.855	0.050000
12:13:48.855	0.050000
12:13:49.855	0.051000
12:13:50.855	0.050000
12:13:51.855	0.051000
12:13:52.855	0.051000
12:13:53.855	0.050000
12:13:54.855	0.051000
12:13:55.855	0.050000
12:13:56.855	0.051000
12:13:57.855	0.051000
12:13:58.856	0.050000
12:13:59.855	0.050000
12:14:00.855	0.051000
12:14:01.855	0.051000
12:14:02.855	0.051000
12:14:03.855	0.051000
12:14:04.855	0.051000
12:14:05.855	0.051000
12:14:06.855	0.051000
12:14:07.856	0.051000
12:14:08.855	0.051000
12:14:09.855	0.050000
12:14:10.856	0.051000
12:14:11.855	0.051000
12:14:12.856	0.050000
12:14:13.855	0.051000
12:14:14.855	0.051000
12:14:15.856	0.051000
12:14:16.855	0.051000
12:14:17.855	0.051000
12:14:18.855	0.053000
12:14:19.855	0.052000
12:14:20.856	0.052000
12:14:21.856	0.051000
12:14:22.855	0.051000
12:14:23.856	0.052000
12:14:24.855	0.051000
12:14:25.855	0.052000
12:14:26.855	0.051000
12:14:27.856	0.052000
12:14:28.856	0.051000
12:14:29.855	0.052000
12:14:30.856	0.052000
12:14:31.855	0.051000
12:14:32.855	0.052000
12:14:33.855	0.052000
12:14:34.856	0.052000
12:14:35.856	0.054000
12:14:36.855	0.051000
12:14:37.855	0.052000
12:14:38.855	0.052000
12:14:39.855	0.051000
12:14:40.855	0.052000
12:14:41.855	0.052000
12:14:42.855	0.052000
12:14:43.856	0.051000
12:14:44.855	0.054000
12:14:45.856	0.053000
12:14:46.856	0.052000
12:14:47.856	0.052000
12:14:48.855	0.052000
12:14:49.856	0.052000
12:14:50.855	0.053000
12:14:51.855	0.052000
12:14:52.856	0.052000
12:14:53.856	0.054000
12:14:54.856	0.053000
12:14:55.855	0.053000
12:14:56.856	0.053000
12:14:57.855	0.054000
12:14:58.855	0.054000
12:14:59.856	0.053000
12:15:00.856	0.053000
12:15:01.855	0.054000
12:15:02.856	0.052000
12:15:03.855	0.054000
12:15:04.856	0.054000
12:15:05.856	0.053000
12:15:06.855	0.054000
12:15:07.855	0.054000
12:15:08.855	0.054000
12:15:09.855	0.054000
12:15:10.855	0.053000
12:15:11.855	0.052000
12:15:12.855	0.054000
12:15:13.856	0.054000
12:15:14.856	0.053000
12:15:15.855	0.053000
12:15:16.855	0.054000
12:15:17.856	0.054000
12:15:18.855	0.054000
12:15:19.856	0.053000
12:15:20.856	0.053000
12:15:21.856	0.054000
12:15:22.856	0.054000
12:15:23.856	0.053000
12:15:24.856	0.053000
12:15:25.856	0.053000
12:15:26.856	0.054000
12:15:27.856	0.054000
12:15:28.856	0.053000
12:15:29.855	0.053000
12:15:30.855	0.054000
12:15:31.855	0.054000
12:15:32.856	0.053000
12:15:33.856	0.053000
12:15:34.855	0.054000
12:15:35.856	0.054000
12:15:36.855	0.053000
12:15:37.855	0.053000
12:15:38.856	0.053000
12:15:39.856	0.055000
12:15:40.855	0.054000
12:15:41.856	0.053000
12:15:42.856	0.054000
12:15:43.856	0.053000
12:15:44.856	0.054000
12:15:45.855	0.053000
12:15:46.856	0.054000
12:15:47.856	0.054000
12:15:48.856	0.053000
12:15:49.856	0.053000
12:15:50.856	0.053000
12:15:51.855	0.054000
12:15:52.856	0.053000
12:15:53.856	0.053000
12:15:54.856	0.053000
12:15:55.856	0.054000
12:15:56.856	0.053000
12:15:57.856	0.053000
12:15:58.855	0.054000
12:15:59.856	0.053000
12:16:00.855	0.054000
12:16:01.856	0.053000
12:16:02.856	0.053000
12:16:03.856	0.053000
12:16:04.856	0.054000
12:16:05.856	0.054000
12:16:06.856	0.053000
12:16:07.856	0.053000
12:16:08.856	0.053000
12:16:09.856	0.053000
12:16:10.856	0.054000
12:16:11.856	0.054000
12:16:12.856	0.053000
12:16:13.856	0.053000
12:16:14.856	0.053000
12:16:15.856	0.054000
12:16:16.856	0.053000
12:16:17.856	0.055000
12:16:18.856	0.054000
12:16:19.856	0.053000
12:16:20.856	0.053000
12:16:21.856	0.053000
12:16:22.856	0.053000
12:16:23.856	0.053000
12:16:24.856	0.054000
12:16:25.856	0.053000
12:16:26.856	0.053000
12:16:27.856	0.053000
12:16:28.856	0.053000
12:16:29.856	0.053000
12:16:30.856	0.053000
12:16:31.856	0.054000
12:16:32.856	0.053000
12:16:33.856	0.053000
12:16:34.856	0.053000
12:16:35.856	0.056000
12:16:36.856	0.054000
12:16:37.856	0.053000
12:16:38.856	0.053000
12:16:39.856	0.054000
12:16:40.856	0.054000
12:16:41.856	0.053000
12:16:42.856	0.053000
12:16:43.856	0.053000
12:16:44.856	0.054000
12:16:45.856	0.054000
12:16:46.856	0.053000
12:16:47.856	0.053000
12:16:48.856	0.053000
12:16:49.856	0.054000
12:16:50.857	0.054000
12:16:51.857	0.052000
12:16:52.856	0.052000
12:16:53.856	0.054000
12:16:54.857	0.054000
12:16:55.856	0.053000
12:16:56.856	0.053000
12:16:57.857	0.054000
12:16:58.857	0.053000
12:16:59.856	0.054000
12:17:00.856	0.052000
12:17:01.856	0.054000
12:17:02.856	0.053000
12:17:03.857	0.053000
12:17:04.856	0.054000
12:17:05.856	0.054000
12:17:06.856	0.053000
12:17:07.857	0.053000
12:17:08.856	0.053000
12:17:09.857	0.054000
12:17:10.857	0.054000
12:17:11.856	0.052000
12:17:12.856	0.052000
12:17:13.857	0.052000
12:17:14.856	0.052000
12:17:15.856	0.052000
12:17:16.856	0.052000
12:17:17.856	0.053000
12:17:18.856	0.052000
12:17:19.856	0.052000
12:17:20.857	0.053000
12:17:21.856	0.052000
12:17:22.856	0.052000
12:17:23.857	0.052000
12:17:24.857	0.052000
12:17:25.857	0.054000
12:17:26.856	0.052000
12:17:27.856	0.054000
12:17:28.857	0.052000
12:17:29.856	0.052000
12:17:30.856	0.052000
12:17:31.857	0.052000
12:17:32.856	0.051000
12:17:33.856	0.052000
12:17:34.857	0.052000
12:17:35.857	0.052000
12:17:36.857	0.052000
12:17:37.857	0.051000
12:17:38.857	0.052000
12:17:39.857	0.052000
12:17:40.857	0.052000
12:17:41.857	0.052000
12:17:42.856	0.052000
12:17:43.856	0.052000
12:17:44.857	0.052000
12:17:45.856	0.052000
12:17:46.856	0.051000
12:17:47.857	0.051000
12:17:48.857	0.051000
12:17:49.857	0.051000
12:17:50.857	0.051000
12:17:51.856	0.051000
12:17:52.856	0.052000
12:17:53.856	0.051000
12:17:54.857	0.051000
12:17:55.856	0.051000
12:17:56.857	0.051000
12:17:57.856	0.051000
12:17:58.856	0.051000
12:17:59.856	0.051000
12:18:00.856	0.051000
12:18:01.857	0.051000
12:18:02.856	0.050000
12:18:03.856	0.051000
12:18:04.857	0.050000
12:18:05.857	0.051000
12:18:06.856	0.051000
12:18:07.857	0.050000
12:18:08.856	0.050000
12:18:09.856	0.051000
12:18:10.856	0.051000
12:18:11.856	0.050000
12:18:12.857	0.051000
12:18:13.856	0.050000
12:18:14.857	0.051000
12:18:15.856	0.050000
12:18:16.856	0.051000
12:18:17.856	0.050000
12:18:18.856	0.051000
12:18:19.856	0.050000
12:18:20.857	0.050000
12:18:21.856	0.050000
12:18:22.856	0.050000
12:18:23.856	0.050000
12:18:24.857	0.050000
12:18:25.857	0.050000
12:18:26.857	0.051000
12:18:27.856	0.050000
12:18:28.857	0.050000
12:18:29.857	0.050000
12:18:30.856	0.050000
12:18:31.857	0.051000
12:18:32.857	0.050000
12:18:33.856	0.050000
12:18:34.857	0.050000
12:18:35.856	0.050000
12:18:36.856	0.050000
12:18:37.857	0.050000
12:18:38.856	0.051000
12:18:39.857	0.051000
12:18:40.857	0.050000
12:18:41.857	0.051000
12:18:42.857	0.051000
12:18:43.857	0.051000
12:18:44.857	0.050000
12:18:45.857	0.050000
12:18:46.857	0.050000
12:18:47.856	0.050000
12:18:48.857	0.050000
12:18:49.857	0.051000
12:18:50.857	0.050000
12:18:51.857	0.050000
12:18:52.857	0.051000
12:18:53.856	0.051000
12:18:54.857	0.051000
12:18:55.856	0.051000
12:18:56.857	0.050000
12:18:57.857	0.050000
12:18:58.857	0.050000
12:18:59.856	0.050000
12:19:00.857	0.051000
12:19:01.857	0.050000
12:19:02.856	0.050000
12:19:03.856	0.051000
12:19:04.857	0.051000
12:19:05.857	0.051000
12:19:06.857	0.050000
12:19:07.856	0.051000
12:19:08.856	0.051000
12:19:09.856	0.050000
12:19:10.857	0.050000
12:19:11.857	0.050000
12:19:12.856	0.050000
12:19:13.857	0.051000
12:19:14.857	0.050000
12:19:15.856	0.050000
12:19:16.856	0.051000
12:19:17.857	0.051000
12:19:18.857	0.051000
12:19:19.857	0.051000
12:19:20.857	0.050000
12:19:21.856	0.051000
12:19:22.857	0.051000
12:19:23.857	0.051000
12:19:24.856	0.051000
12:19:25.857	0.051000
12:19:26.857	0.051000
12:19:27.857	0.051000
12:19:28.856	0.051000
12:19:29.856	0.051000
12:19:30.856	0.051000
12:19:31.857	0.051000
12:19:32.856	0.051000
12:19:33.856	0.051000
12:19:34.857	0.051000
12:19:35.857	0.051000
12:19:36.857	0.051000
12:19:37.857	0.051000
12:19:38.857	0.051000
12:19:39.857	0.051000
12:19:40.857	0.051000
12:19:41.857	0.053000
12:19:42.856	0.051000
12:19:43.856	0.051000
12:19:44.856	0.053000
12:19:45.857	0.052000
12:19:46.856	0.051000
12:19:47.857	0.051000
12:19:48.857	0.051000
12:19:49.857	0.052000
12:19:50.857	0.052000
12:19:51.857	0.051000
12:19:52.857	0.052000
12:19:53.857	0.052000
12:19:54.857	0.052000
12:19:55.857	0.052000
12:19:56.857	0.051000
12:19:57.857	0.052000
12:19:58.857	0.052000
12:19:59.856	0.052000
12:20:00.857	0.054000
12:20:01.857	0.051000
12:20:02.857	0.052000
12:20:03.857	0.052000
12:20:04.856	0.051000
12:20:05.856	0.052000
12:20:06.857	0.052000
12:20:07.857	0.052000
12:20:08.857	0.052000
12:20:09.857	0.052000
12:20:10.857	0.052000
12:20:11.857	0.052000
12:20:12.857	0.052000
12:20:13.857	0.052000
12:20:14.857	0.052000
12:20:15.857	0.053000
12:20:16.857	0.052000
12:20:17.857	0.053000
12:20:18.857	0.052000
12:20:19.857	0.052000
12:20:20.857	0.052000
12:20:21.857	0.052000
12:20:22.857	0.052000
12:20:23.857	0.052000
12:20:24.858	0.052000
12:20:25.857	0.052000
12:20:26.857	0.054000
12:20:27.857	0.052000
12:20:28.857	0.052000
12:20:29.857	0.054000
12:20:30.857	0.053000
12:20:31.857	0.054000
12:20:32.857	0.054000
12:20:33.857	0.054000
12:20:34.857	0.053000
12:20:35.857	0.054000
12:20:36.858	0.053000
12:20:37.857	0.054000
12:20:38.857	0.053000
12:20:39.857	0.053000
12:20:40.857	0.054000
12:20:41.857	0.054000
12:20:42.857	0.054000
12:20:43.857	0.054000
12:20:44.857	0.054000
12:20:45.857	0.052000
12:20:46.857	0.054000
12:20:47.858	0.054000
12:20:48.857	0.054000
12:20:49.857	0.054000
12:20:50.858	0.054000
12:20:51.857	0.054000
12:20:52.857	0.054000
12:20:53.858	0.054000
12:20:54.858	0.054000
12:20:55.857	0.053000
12:20:56.857	0.054000
12:20:57.857	0.054000
12:20:58.858	0.054000
12:20:59.857	0.053000
12:21:00.857	0.053000
12:21:01.857	0.054000
12:21:02.857	0.054000
12:21:03.857	0.053000
12:21:04.857	0.053000
12:21:05.858	0.054000
12:21:06.857	0.054000
12:21:07.857	0.053000
12:21:08.858	0.053000
12:21:09.857	0.053000
12:21:10.857	0.054000
12:21:11.857	0.054000
12:21:12.857	0.053000
12:21:13.857	0.053000
12:21:14.857	0.054000
12:21:15.858	0.054000
12:21:16.857	0.054000
12:21:17.857	0.053000
12:21:18.858	0.053000
12:21:19.858	0.054000
12:21:20.857	0.054000
12:21:21.857	0.053000
12:21:22.857	0.053000
12:21:23.857	0.053000
12:21:24.857	0.054000
12:21:25.857	0.054000
12:21:26.857	0.053000
12:21:27.857	0.053000
12:21:28.857	0.054000
12:21:29.857	0.054000
12:21:30.857	0.053000
12:21:31.857	0.053000
12:21:32.858	0.053000
12:21:33.858	0.054000
12:21:34.857	0.054000
12:21:35.857	0.053000
12:21:36.857	0.053000
12:21:37.858	0.054000
12:21:38.857	0.054000
12:21:39.858	0.053000
12:21:40.857	0.053000
12:21:41.857	0.054000
12:21:42.858	0.054000
12:21:43.857	0.054000
12:21:44.857	0.053000
12:21:45.857	0.053000
12:21:46.857	0.054000
12:21:47.857	0.054000
12:21:48.857	0.053000
12:21:49.857	0.053000
12:21:50.858	0.053000
12:21:51.858	0.054000
12:21:52.858	0.054000
12:21:53.857	0.053000
12:21:54.857	0.053000
12:21:55.857	0.054000
12:21:56.857	0.054000
12:21:57.858	0.053000
12:21:58.858	0.053000
12:21:59.857	0.054000
12:22:00.857	0.054000
12:22:01.857	0.053000
12:22:02.857	0.053000
12:22:03.857	0.053000
12:22:04.857	0.054000
12:22:05.858	0.054000
12:22:06.857	0.052000
12:22:07.858	0.053000
12:22:08.857	0.054000
12:22:09.858	0.053000
12:22:10.857	0.054000
12:22:11.857	0.053000
12:22:12.858	0.054000
12:22:13.858	0.053000
12:22:14.858	0.054000
12:22:15.857	0.053000
12:22:16.858	0.052000
12:22:17.858	0.054000
12:22:18.857	0.053000
12:22:19.858	0.054000
12:22:20.858	0.052000
12:22:21.857	0.054000
12:22:22.858	0.053000
12:22:23.858	0.053000
12:22:24.858	0.054000
12:22:25.858	0.054000
12:22:26.858	0.054000
12:22:27.858	0.053000
12:22:28.858	0.054000
12:22:29.857	0.054000
12:22:30.858	0.054000
12:22:31.857	0.053000
12:22:32.857	0.053000
12:22:33.858	0.054000
12:22:34.858	0.054000
12:22:35.857	0.053000
12:22:36.858	0.053000
12:22:37.858	0.054000
12:22:38.858	0.054000
12:22:39.857	0.052000
12:22:40.857	0.052000
12:22:41.857	0.052000
12:22:42.858	0.052000
12:22:43.857	0.054000
12:22:44.857	0.052000
12:22:45.857	0.053000
12:22:46.857	0.053000
12:22:47.858	0.052000
12:22:48.858	0.052000
12:22:49.858	0.052000
12:22:50.858	0.052000
12:22:51.857	0.053000
12:22:52.857	0.052000
12:22:53.857	0.052000
12:22:54.858	0.053000
12:22:55.857	0.052000
12:22:56.858	0.052000
12:22:57.858	0.052000
12:22:58.858	0.052000
12:22:59.857	0.053000
12:23:00.857	0.052000
12:23:01.857	0.052000
12:23:02.858	0.053000
12:23:03.858	0.053000
12:23:04.858	0.052000
12:23:05.857	0.052000
12:23:06.857	0.053000
12:23:07.858	0.052000
12:23:08.858	0.051000
12:23:09.858	0.052000
12:23:10.858	0.051000
12:23:11.858	0.052000
12:23:12.858	0.052000
12:23:13.858	0.054000
12:23:14.858	0.054000
12:23:15.858	0.052000
12:23:16.858	0.052000
12:23:17.857	0.052000
12:23:18.857	0.052000
12:23:19.858	0.051000
12:23:20.858	0.051000
12:23:21.857	0.052000
12:23:22.857	0.052000
12:23:23.858	0.052000
12:23:24.858	0.052000
12:23:25.857	0.054000
12:23:26.858	0.052000
12:23:27.858	0.052000
12:23:28.858	0.052000
12:23:29.858	0.052000
12:23:30.858	0.052000
12:23:31.857	0.052000
12:23:32.858	0.052000
12:23:33.858	0.052000
12:23:34.858	0.052000
12:23:35.858	0.052000
12:23:36.858	0.053000
12:23:37.858	0.052000
12:23:38.858	0.052000
12:23:39.857	0.052000
12:23:40.857	0.052000
12:23:41.858	0.052000
12:23:42.858	0.052000
12:23:43.858	0.052000
12:23:44.858	0.052000
12:23:45.858	0.052000
12:23:46.858	0.051000
12:23:47.858	0.052000
12:23:48.858	0.052000
12:23:49.858	0.052000
12:23:50.858	0.052000
12:23:51.858	0.051000
12:23:52.858	0.051000
12:23:53.858	0.052000
12:23:54.858	0.052000
12:23:55.858	0.052000
12:23:56.858	0.051000
12:23:57.858	0.052000
12:23:58.858	0.052000
12:23:59.858	0.052000
12:24:00.858	0.052000
12:24:01.858	0.052000
12:24:02.858	0.052000
12:24:03.858	0.052000
12:24:04.858	0.052000
12:24:05.858	0.052000
12:24:06.859	0.052000
12:24:07.858	0.052000
12:24:08.858	0.052000
12:24:09.858	0.052000
12:24:10.858	0.052000
12:24:11.858	0.052000
12:24:12.858	0.052000
12:24:13.859	0.052000
12:24:14.858	0.052000
12:24:15.858	0.052000
12:24:16.858	0.051000
12:24:17.858	0.051000
12:24:18.858	0.052000
12:24:19.858	0.052000
12:24:20.858	0.052000
12:24:21.858	0.052000
12:24:22.859	0.051000
12:24:23.858	0.052000
12:24:24.859	0.052000
12:24:25.858	0.051000
12:24:26.859	0.051000
12:24:27.859	0.052000
12:24:28.859	0.052000
12:24:29.858	0.051000
12:24:30.858	0.051000
12:24:31.858	0.054000
12:24:32.858	0.052000
12:24:33.859	0.052000
12:24:34.858	0.052000
12:24:35.859	0.052000
12:24:36.858	0.052000
12:24:37.858	0.052000
12:24:38.858	0.051000
12:24:39.859	0.052000
12:24:40.858	0.051000
12:24:41.858	0.052000
12:24:42.858	0.051000
12:24:43.858	0.052000
12:24:44.858	0.051000
12:24:45.858	0.051000
12:24:46.859	0.051000
12:24:47.859	0.051000
12:24:48.859	0.051000
12:24:49.858	0.052000
12:24:50.858	0.052000
12:24:51.859	0.054000
12:24:52.859	0.052000
12:24:53.859	0.052000
12:24:54.858	0.051000
12:24:55.859	0.052000
12:24:56.859	0.052000
12:24:57.858	0.052000
12:24:58.859	0.052000
12:24:59.858	0.052000
12:25:00.858	0.053000
12:25:01.858	0.053000
12:25:02.859	0.052000
12:25:03.859	0.053000
12:25:04.859	0.052000
12:25:05.858	0.052000
12:25:06.858	0.053000
12:25:07.858	0.052000
12:25:08.858	0.052000
12:25:09.858	0.052000
12:25:10.858	0.052000
12:25:11.859	0.053000
12:25:12.859	0.053000
12:25:13.859	0.053000
12:25:14.859	0.052000
12:25:15.859	0.053000
12:25:16.858	0.053000
12:25:17.859	0.052000
12:25:18.858	0.052000
12:25:19.858	0.053000
12:25:20.858	0.052000
12:25:21.858	0.052000
12:25:22.859	0.054000
12:25:23.858	0.052000
12:25:24.858	0.053000
12:25:25.858	0.053000
12:25:26.859	0.052000
12:25:27.859	0.054000
12:25:28.858	0.053000
12:25:29.858	0.052000
12:25:30.858	0.053000
12:25:31.859	0.054000
12:25:32.858	0.054000
12:25:33.858	0.054000
12:25:34.859	0.053000
12:25:35.859	0.053000
12:25:36.858	0.054000
12:25:37.859	0.054000
12:25:38.858	0.053000
12:25:39.859	0.052000
12:25:40.858	0.054000
12:25:41.859	0.054000
12:25:42.859	0.053000
12:25:43.859	0.053000
12:25:44.860	0.054000
12:25:45.858	0.054000
12:25:46.858	0.054000
12:25:47.858	0.053000
12:25:48.859	0.054000
12:25:49.859	0.054000
12:25:50.859	0.054000
12:25:51.859	0.053000
12:25:52.859	0.054000
12:25:53.859	0.054000
12:25:54.859	0.054000
12:25:55.859	0.054000
12:25:56.859	0.053000
12:25:57.859	0.054000
12:25:58.858	0.054000
12:25:59.858	0.054000
12:26:00.858	0.054000
12:26:01.859	0.053000
12:26:02.858	0.054000
12:26:03.858	0.054000
12:26:04.858	0.054000
12:26:05.858	0.054000
12:26:06.859	0.054000
12:26:07.859	0.053000
12:26:08.858	0.054000
12:26:09.858	0.054000
12:26:10.858	0.054000
12:26:11.858	0.053000
12:26:12.858	0.054000
12:26:13.859	0.054000
12:26:14.859	0.053000
12:26:15.859	0.054000
12:26:16.858	0.054000
12:26:17.859	0.054000
12:26:18.858	0.054000
12:26:19.859	0.053000
12:26:20.859	0.054000
12:26:21.859	0.054000
12:26:22.859	0.053000
12:26:23.859	0.053000
12:26:24.858	0.053000
12:26:25.858	0.054000
12:26:26.858	0.054000
12:26:27.859	0.053000
12:26:28.859	0.054000
12:26:29.859	0.054000
12:26:30.858	0.054000
12:26:31.858	0.054000
12:26:32.859	0.054000
12:26:33.859	0.054000
12:26:34.859	0.054000
12:26:35.859	0.054000
12:26:36.859	0.053000
12:26:37.858	0.054000
12:26:38.859	0.054000
12:26:39.859	0.054000
12:26:40.858	0.054000
12:26:41.858	0.054000
12:26:42.859	0.054000
12:26:43.859	0.054000
12:26:44.859	0.054000
12:26:45.859	0.054000
12:26:46.858	0.054000
12:26:47.859	0.053000
12:26:48.859	0.053000
12:26:49.858	0.053000
12:26:50.859	0.054000
12:26:51.859	0.054000
12:26:52.859	0.053000
12:26:53.859	0.052000
12:26:54.859	0.054000
12:26:55.859	0.054000
12:26:56.859	0.052000
12:26:57.859	0.054000
12:26:58.859	0.052000
12:26:59.859	0.052000
12:27:00.859	0.053000
12:27:01.859	0.053000
12:27:02.859	0.053000
12:27:03.859	0.054000
12:27:04.859	0.052000
12:27:05.859	0.052000
12:27:06.859	0.053000
12:27:07.859	0.052000
12:27:08.859	0.053000
12:27:09.859	0.052000
12:27:10.859	0.053000
12:27:11.859	0.053000
12:27:12.859	0.053000
12:27:13.859	0.052000
12:27:14.859	0.053000
12:27:15.859	0.053000
12:27:16.858	0.053000
12:27:17.858	0.052000
12:27:18.859	0.052000
12:27:19.859	0.053000
12:27:20.859	0.053000
12:27:21.859	0.052000
12:27:22.858	0.052000
12:27:23.859	0.052000
12:27:24.859	0.052000
12:27:25.859	0.052000
12:27:26.858	0.052000
12:27:27.859	0.053000
12:27:28.859	0.052000
12:27:29.859	0.052000
12:27:30.859	0.053000
12:27:31.859	0.052000
12:27:32.859	0.052000
12:27:33.859	0.054000
12:27:34.859	0.054000
12:27:35.859	0.053000
12:27:36.859	0.051000
12:27:37.859	0.052000
12:27:38.859	0.052000
12:27:39.859	0.051000
12:27:40.859	0.051000
12:27:41.859	0.051000
12:27:42.859	0.052000
12:27:43.859	0.051000
12:27:44.859	0.051000
12:27:45.859	0.051000
12:27:46.859	0.052000
12:27:47.859	0.052000
12:27:48.859	0.052000
12:27:49.859	0.051000
12:27:50.859	0.051000
12:27:51.859	0.052000
12:27:52.859	0.051000
12:27:53.859	0.052000
12:27:54.859	0.051000
12:27:55.859	0.052000
12:27:56.859	0.052000
12:27:57.859	0.051000
12:27:58.860	0.052000
12:27:59.859	0.052000
12:28:00.859	0.051000
12:28:01.859	0.052000
12:28:02.859	0.051000
12:28:03.860	0.051000
12:28:04.859	0.052000
12:28:05.859	0.052000
12:28:06.860	0.052000
12:28:07.860	0.051000
12:28:08.860	0.052000
12:28:09.859	0.052000
12:28:10.859	0.052000
12:28:11.860	0.052000
12:28:12.859	0.052000
12:28:13.859	0.052000
12:28:14.859	0.051000
12:28:15.860	0.052000
12:28:16.859	0.052000
12:28:17.859	0.052000
12:28:18.859	0.051000
12:28:19.859	0.051000
12:28:20.859	0.052000
12:28:21.860	0.052000
12:28:22.859	0.052000
12:28:23.859	0.053000
12:28:24.859	0.052000
12:28:25.859	0.051000
12:28:26.859	0.052000
12:28:27.859	0.051000
12:28:28.859	0.052000
12:28:29.859	0.052000
12:28:30.859	0.052000
12:28:31.859	0.051000
12:28:32.859	0.051000
12:28:33.859	0.052000
12:28:34.860	0.052000
12:28:35.860	0.052000
12:28:36.860	0.052000
12:28:37.859	0.051000
12:28:38.859	0.052000
12:28:39.859	0.052000
12:28:40.860	0.052000
12:28:41.859	0.052000
12:28:42.859	0.052000
12:28:43.860	0.052000
12:28:44.859	0.052000
12:28:45.860	0.052000
12:28:46.859	0.051000
12:28:47.859	0.052000
12:28:48.859	0.052000
12:28:49.860	0.051000
12:28:50.859	0.053000
12:28:51.859	0.053000
12:28:52.859	0.052000
12:28:53.859	0.051000
12:28:54.860	0.052000
12:28:55.859	0.051000
12:28:56.859	0.053000
12:28:57.859	0.052000
12:28:58.859	0.051000
12:28:59.859	0.052000
12:29:00.860	0.053000
12:29:01.859	0.052000
12:29:02.859	0.052000
12:29:03.860	0.052000
12:29:04.859	0.052000
12:29:05.859	0.052000
12:29:06.859	0.052000
12:29:07.859	0.052000
12:29:08.859	0.052000
12:29:09.860	0.052000
12:29:10.859	0.052000
12:29:11.859	0.052000
12:29:12.859	0.052000
12:29:13.859	0.052000
12:29:14.859	0.052000
12:29:15.860	0.051000
12:29:16.860	0.051000
12:29:17.860	0.052000
12:29:18.860	0.052000
12:29:19.859	0.052000
12:29:20.859	0.051000
12:29:21.860	0.051000
12:29:22.859	0.052000
12:29:23.859	0.052000
12:29:24.859	0.051000
12:29:25.859	0.051000
