Chart Recorder Data File Fri, Feb 7, 2025 12:38 PM
Time (s)	Position (m)  
12:16:26.647	0.202000
12:16:27.647	0.202000
12:16:28.647	0.202000
12:16:29.647	0.202000
12:16:30.647	0.202000
12:16:31.647	0.202000
12:16:32.647	0.202000
12:16:33.647	0.202000
12:16:34.647	0.202000
12:16:35.647	0.202000
12:16:36.647	0.202000
12:16:37.647	0.202000
12:16:38.647	0.202000
12:16:39.647	0.202000
12:16:40.647	0.202000
12:16:41.647	0.202000
12:16:42.647	0.202000
12:16:43.647	0.202000
12:16:44.647	0.202000
12:16:45.647	0.202000
12:16:46.647	0.202000
12:16:47.647	0.202000
12:16:48.647	0.202000
12:16:49.647	0.202000
12:16:50.647	0.202000
12:16:51.647	0.202000
12:16:52.648	0.202000
12:16:53.647	0.202000
12:16:54.647	0.202000
12:16:55.647	0.202000
12:16:56.647	0.202000
12:16:57.647	0.202000
12:16:58.647	0.202000
12:16:59.647	0.202000
12:17:00.647	0.202000
12:17:01.647	0.202000
12:17:02.647	0.202000
12:17:03.647	0.202000
12:17:04.647	0.202000
12:17:05.647	0.202000
12:17:06.647	0.202000
12:17:07.647	0.202000
12:17:08.647	0.202000
12:17:09.647	0.202000
12:17:10.647	0.202000
12:17:11.647	0.202000
12:17:12.647	0.202000
12:17:13.647	0.202000
12:17:14.647	0.202000
12:17:15.647	0.202000
12:17:16.647	0.202000
12:17:17.647	0.202000
12:17:18.647	0.202000
12:17:19.647	0.202000
12:17:20.647	0.202000
12:17:21.647	0.202000
12:17:22.647	0.202000
12:17:23.647	0.202000
12:17:24.647	0.202000
12:17:25.647	0.202000
12:17:26.648	0.201000
12:17:27.647	0.202000
12:17:28.647	0.201000
12:17:29.647	0.201000
12:17:30.647	0.202000
12:17:31.647	0.201000
12:17:32.647	0.201000
12:17:33.647	0.201000
12:17:34.647	0.201000
12:17:35.647	0.201000
12:17:36.647	0.201000
12:17:37.647	0.201000
12:17:38.647	0.201000
12:17:39.647	0.201000
12:17:40.647	0.201000
12:17:41.647	0.201000
12:17:42.647	0.201000
12:17:43.647	0.201000
12:17:44.647	0.201000
12:17:45.647	0.201000
12:17:46.647	0.201000
12:17:47.647	0.201000
12:17:48.647	0.201000
12:17:49.648	0.201000
12:17:50.647	0.201000
12:17:51.647	0.201000
12:17:52.647	0.201000
12:17:53.647	0.201000
12:17:54.647	0.201000
12:17:55.648	0.201000
12:17:56.647	0.201000
12:17:57.647	0.201000
12:17:58.647	0.200000
12:17:59.648	0.201000
12:18:00.647	0.201000
12:18:01.647	0.200000
12:18:02.647	0.200000
12:18:03.647	0.200000
12:18:04.647	0.200000
12:18:05.647	0.200000
12:18:06.647	0.200000
12:18:07.647	0.200000
12:18:08.647	0.200000
12:18:09.647	0.200000
12:18:10.647	0.200000
12:18:11.647	0.200000
12:18:12.647	0.200000
12:18:13.647	0.200000
12:18:14.647	0.200000
12:18:15.647	0.200000
12:18:16.647	0.200000
12:18:17.647	0.200000
12:18:18.647	0.200000
12:18:19.647	0.200000
12:18:20.647	0.200000
12:18:21.647	0.200000
12:18:22.647	0.200000
12:18:23.647	0.200000
12:18:24.647	0.200000
12:18:25.647	0.200000
12:18:26.648	0.200000
12:18:27.647	0.200000
12:18:28.647	0.200000
12:18:29.647	0.200000
12:18:30.647	0.200000
12:18:31.647	0.200000
12:18:32.647	0.200000
12:18:33.647	0.200000
12:18:34.647	0.200000
12:18:35.647	0.200000
12:18:36.647	0.200000
12:18:37.647	0.200000
12:18:38.648	0.200000
12:18:39.647	0.200000
12:18:40.647	0.200000
12:18:41.647	0.200000
12:18:42.647	0.200000
12:18:43.647	0.200000
12:18:44.647	0.199000
12:18:45.647	0.199000
12:18:46.648	0.200000
12:18:47.647	0.199000
12:18:48.647	0.199000
12:18:49.648	0.199000
12:18:50.647	0.199000
12:18:51.647	0.199000
12:18:52.647	0.199000
12:18:53.647	0.199000
12:18:54.647	0.199000
12:18:55.647	0.199000
12:18:56.647	0.199000
12:18:57.647	0.199000
12:18:58.647	0.199000
12:18:59.647	0.199000
12:19:00.647	0.199000
12:19:01.647	0.199000
12:19:02.647	0.199000
12:19:03.647	0.199000
12:19:04.647	0.199000
12:19:05.647	0.199000
12:19:06.647	0.199000
12:19:07.647	0.199000
12:19:08.647	0.199000
12:19:09.647	0.199000
12:19:10.647	0.199000
12:19:11.647	0.199000
12:19:12.648	0.199000
12:19:13.647	0.199000
12:19:14.647	0.199000
12:19:15.647	0.199000
12:19:16.647	0.199000
12:19:17.647	0.199000
12:19:18.647	0.199000
12:19:19.647	0.199000
12:19:20.647	0.199000
12:19:21.648	0.199000
12:19:22.647	0.199000
12:19:23.647	0.199000
12:19:24.647	0.199000
12:19:25.647	0.199000
12:19:26.647	0.199000
12:19:27.647	0.199000
12:19:28.647	0.199000
12:19:29.647	0.199000
12:19:30.647	0.199000
12:19:31.647	0.199000
12:19:32.647	0.199000
12:19:33.647	0.199000
12:19:34.648	0.199000
12:19:35.647	0.199000
12:19:36.647	0.199000
12:19:37.647	0.199000
12:19:38.647	0.199000
12:19:39.647	0.199000
12:19:40.647	0.199000
12:19:41.647	0.199000
12:19:42.647	0.199000
12:19:43.647	0.199000
12:19:44.647	0.199000
12:19:45.647	0.199000
12:19:46.647	0.199000
12:19:47.647	0.199000
12:19:48.648	0.199000
12:19:49.647	0.199000
12:19:50.648	0.199000
12:19:51.647	0.199000
12:19:52.647	0.199000
12:19:53.647	0.199000
12:19:54.647	0.199000
12:19:55.648	0.199000
12:19:56.647	0.199000
12:19:57.648	0.199000
12:19:58.647	0.199000
12:19:59.647	0.199000
12:20:00.647	0.199000
12:20:01.647	0.199000
12:20:02.647	0.200000
12:20:03.647	0.200000
12:20:04.647	0.200000
12:20:05.647	0.200000
12:20:06.647	0.200000
12:20:07.647	0.200000
12:20:08.647	0.200000
12:20:09.647	0.200000
12:20:10.647	0.200000
12:20:11.647	0.200000
12:20:12.647	0.200000
12:20:13.647	0.200000
12:20:14.647	0.200000
12:20:15.647	0.200000
12:20:16.647	0.200000
12:20:17.647	0.200000
12:20:18.647	0.200000
12:20:19.647	0.200000
12:20:20.647	0.200000
12:20:21.648	0.200000
12:20:22.647	0.200000
12:20:23.647	0.200000
12:20:24.647	0.200000
12:20:25.647	0.200000
12:20:26.647	0.200000
12:20:27.647	0.200000
12:20:28.647	0.200000
12:20:29.647	0.200000
12:20:30.647	0.200000
12:20:31.648	0.200000
12:20:32.647	0.200000
12:20:33.647	0.200000
12:20:34.647	0.200000
12:20:35.648	0.200000
12:20:36.647	0.200000
12:20:37.647	0.200000
12:20:38.647	0.200000
12:20:39.647	0.200000
12:20:40.648	0.200000
12:20:41.647	0.200000
12:20:42.647	0.200000
12:20:43.648	0.200000
12:20:44.647	0.200000
12:20:45.647	0.200000
12:20:46.647	0.200000
12:20:47.647	0.200000
12:20:48.647	0.200000
12:20:49.647	0.201000
12:20:50.647	0.200000
12:20:51.647	0.201000
12:20:52.647	0.201000
12:20:53.647	0.201000
12:20:54.647	0.200000
12:20:55.647	0.201000
12:20:56.647	0.201000
12:20:57.647	0.201000
12:20:58.647	0.201000
12:20:59.647	0.201000
12:21:00.647	0.201000
12:21:01.648	0.201000
12:21:02.647	0.201000
12:21:03.647	0.201000
12:21:04.647	0.201000
12:21:05.647	0.201000
12:21:06.647	0.201000
12:21:07.647	0.201000
12:21:08.647	0.201000
12:21:09.647	0.201000
12:21:10.647	0.201000
12:21:11.647	0.201000
12:21:12.647	0.201000
12:21:13.647	0.201000
12:21:14.647	0.201000
12:21:15.647	0.201000
12:21:16.647	0.201000
12:21:17.647	0.201000
12:21:18.647	0.201000
12:21:19.647	0.201000
12:21:20.648	0.201000
12:21:21.647	0.201000
12:21:22.647	0.201000
12:21:23.647	0.201000
12:21:24.647	0.201000
12:21:25.647	0.201000
12:21:26.647	0.201000
12:21:27.647	0.201000
12:21:28.647	0.201000
12:21:29.647	0.201000
12:21:30.647	0.201000
12:21:31.647	0.201000
12:21:32.647	0.201000
12:21:33.647	0.201000
12:21:34.647	0.201000
12:21:35.647	0.201000
12:21:36.647	0.201000
12:21:37.647	0.201000
12:21:38.647	0.201000
12:21:39.647	0.201000
12:21:40.647	0.201000
12:21:41.647	0.201000
12:21:42.647	0.201000
12:21:43.647	0.201000
12:21:44.647	0.201000
12:21:45.647	0.201000
12:21:46.647	0.201000
12:21:47.647	0.201000
12:21:48.647	0.201000
12:21:49.647	0.201000
12:21:50.647	0.201000
12:21:51.647	0.201000
12:21:52.647	0.201000
12:21:53.647	0.201000
12:21:54.647	0.201000
12:21:55.648	0.201000
12:21:56.647	0.201000
12:21:57.647	0.201000
12:21:58.647	0.201000
12:21:59.647	0.201000
12:22:00.647	0.201000
12:22:01.647	0.201000
12:22:02.647	0.201000
12:22:03.647	0.201000
12:22:04.647	0.201000
12:22:05.647	0.201000
12:22:06.647	0.201000
12:22:07.647	0.201000
12:22:08.647	0.201000
12:22:09.647	0.201000
12:22:10.647	0.201000
12:22:11.647	0.201000
12:22:12.647	0.201000
12:22:13.647	0.201000
12:22:14.647	0.201000
12:22:15.647	0.201000
12:22:16.647	0.201000
12:22:17.647	0.201000
12:22:18.647	0.201000
12:22:19.647	0.201000
12:22:20.647	0.201000
12:22:21.647	0.201000
12:22:22.647	0.201000
12:22:23.647	0.201000
12:22:24.647	0.201000
12:22:25.647	0.201000
12:22:26.647	0.201000
12:22:27.647	0.201000
12:22:28.647	0.201000
12:22:29.647	0.201000
12:22:30.647	0.201000
12:22:31.647	0.201000
12:22:32.647	0.201000
12:22:33.647	0.201000
12:22:34.647	0.201000
12:22:35.647	0.201000
12:22:36.647	0.201000
12:22:37.647	0.201000
12:22:38.647	0.201000
12:22:39.647	0.201000
12:22:40.647	0.201000
12:22:41.647	0.201000
12:22:42.647	0.201000
12:22:43.647	0.201000
12:22:44.647	0.201000
12:22:45.647	0.201000
12:22:46.647	0.201000
12:22:47.647	0.201000
12:22:48.647	0.201000
12:22:49.647	0.201000
12:22:50.647	0.200000
12:22:51.647	0.200000
12:22:52.647	0.200000
12:22:53.648	0.200000
12:22:54.647	0.200000
12:22:55.647	0.200000
12:22:56.647	0.200000
12:22:57.647	0.200000
12:22:58.647	0.200000
12:22:59.647	0.200000
12:23:00.647	0.200000
12:23:01.647	0.200000
12:23:02.648	0.200000
12:23:03.647	0.200000
12:23:04.647	0.200000
12:23:05.647	0.200000
12:23:06.647	0.200000
12:23:07.647	0.200000
12:23:08.647	0.200000
12:23:09.647	0.200000
12:23:10.647	0.200000
12:23:11.647	0.200000
12:23:12.647	0.200000
12:23:13.648	0.200000
12:23:14.647	0.200000
12:23:15.648	0.200000
12:23:16.647	0.200000
12:23:17.648	0.200000
12:23:18.647	0.200000
12:23:19.647	0.200000
12:23:20.647	0.200000
12:23:21.647	0.200000
12:23:22.647	0.200000
12:23:23.647	0.200000
12:23:24.647	0.200000
12:23:25.647	0.200000
12:23:26.647	0.200000
12:23:27.647	0.200000
12:23:28.647	0.200000
12:23:29.647	0.200000
12:23:30.647	0.200000
12:23:31.647	0.200000
12:23:32.647	0.200000
12:23:33.647	0.200000
12:23:34.647	0.200000
12:23:35.647	0.200000
12:23:36.647	0.200000
12:23:37.647	0.200000
12:23:38.647	0.200000
12:23:39.647	0.200000
12:23:40.647	0.200000
12:23:41.647	0.200000
12:23:42.647	0.200000
12:23:43.647	0.200000
12:23:44.647	0.200000
12:23:45.647	0.200000
12:23:46.647	0.200000
12:23:47.647	0.200000
12:23:48.647	0.200000
12:23:49.647	0.200000
12:23:50.647	0.200000
12:23:51.647	0.200000
12:23:52.647	0.200000
12:23:53.647	0.200000
12:23:54.647	0.200000
12:23:55.647	0.200000
12:23:56.647	0.200000
12:23:57.647	0.200000
12:23:58.647	0.200000
12:23:59.647	0.199000
12:24:00.648	0.199000
12:24:01.647	0.199000
12:24:02.647	0.199000
12:24:03.647	0.199000
12:24:04.648	0.199000
12:24:05.648	0.199000
12:24:06.647	0.199000
12:24:07.647	0.199000
12:24:08.647	0.199000
12:24:09.647	0.199000
12:24:10.647	0.199000
12:24:11.647	0.199000
12:24:12.647	0.199000
12:24:13.647	0.199000
12:24:14.647	0.199000
12:24:15.647	0.199000
12:24:16.647	0.199000
12:24:17.647	0.199000
12:24:18.647	0.199000
12:24:19.647	0.199000
12:24:20.647	0.199000
12:24:21.647	0.199000
12:24:22.647	0.199000
12:24:23.647	0.199000
12:24:24.647	0.199000
12:24:25.647	0.199000
12:24:26.647	0.199000
12:24:27.647	0.199000
12:24:28.647	0.199000
12:24:29.647	0.199000
12:24:30.647	0.199000
12:24:31.647	0.199000
12:24:32.647	0.199000
12:24:33.647	0.199000
12:24:34.647	0.199000
12:24:35.647	0.199000
12:24:36.647	0.199000
12:24:37.647	0.199000
12:24:38.647	0.199000
12:24:39.647	0.199000
12:24:40.647	0.199000
12:24:41.647	0.199000
12:24:42.647	0.199000
12:24:43.647	0.199000
12:24:44.647	0.199000
12:24:45.647	0.199000
12:24:46.647	0.199000
12:24:47.647	0.199000
12:24:48.647	0.199000
12:24:49.648	0.199000
12:24:50.647	0.199000
12:24:51.647	0.199000
12:24:52.647	0.199000
12:24:53.647	0.199000
12:24:54.647	0.200000
12:24:55.648	0.199000
12:24:56.647	0.200000
12:24:57.647	0.200000
12:24:58.647	0.200000
12:24:59.647	0.200000
12:25:00.648	0.200000
12:25:01.647	0.200000
12:25:02.647	0.200000
12:25:03.647	0.200000
12:25:04.647	0.200000
12:25:05.647	0.200000
12:25:06.648	0.200000
12:25:07.647	0.200000
12:25:08.647	0.200000
12:25:09.647	0.200000
12:25:10.647	0.200000
12:25:11.648	0.200000
12:25:12.647	0.200000
12:25:13.647	0.200000
12:25:14.647	0.200000
12:25:15.647	0.200000
12:25:16.647	0.200000
12:25:17.647	0.200000
12:25:18.647	0.200000
12:25:19.647	0.200000
12:25:20.647	0.200000
12:25:21.647	0.200000
12:25:22.647	0.200000
12:25:23.647	0.200000
12:25:24.647	0.200000
12:25:25.647	0.200000
12:25:26.647	0.200000
12:25:27.647	0.200000
12:25:28.647	0.200000
12:25:29.647	0.200000
12:25:30.647	0.200000
12:25:31.647	0.200000
12:25:32.647	0.200000
12:25:33.647	0.200000
12:25:34.647	0.200000
12:25:35.647	0.200000
12:25:36.647	0.200000
12:25:37.647	0.200000
12:25:38.647	0.200000
12:25:39.647	0.200000
12:25:40.647	0.200000
12:25:41.647	0.200000
12:25:42.648	0.200000
12:25:43.647	0.200000
12:25:44.647	0.200000
12:25:45.647	0.200000
12:25:46.647	0.200000
12:25:47.647	0.200000
12:25:48.648	0.200000
12:25:49.647	0.200000
12:25:50.647	0.200000
12:25:51.647	0.200000
12:25:52.647	0.200000
12:25:53.647	0.200000
12:25:54.647	0.200000
12:25:55.648	0.200000
12:25:56.647	0.200000
12:25:57.647	0.200000
12:25:58.647	0.200000
12:25:59.647	0.200000
12:26:00.647	0.200000
12:26:01.647	0.200000
12:26:02.647	0.200000
12:26:03.647	0.200000
12:26:04.647	0.200000
12:26:05.647	0.201000
12:26:06.648	0.200000
12:26:07.647	0.200000
12:26:08.647	0.201000
12:26:09.647	0.201000
12:26:10.647	0.201000
12:26:11.647	0.201000
12:26:12.648	0.201000
12:26:13.647	0.201000
12:26:14.647	0.201000
12:26:15.647	0.201000
12:26:16.647	0.201000
12:26:17.647	0.201000
12:26:18.647	0.201000
12:26:19.647	0.201000
12:26:20.647	0.201000
12:26:21.647	0.201000
12:26:22.647	0.201000
12:26:23.647	0.201000
12:26:24.647	0.201000
12:26:25.648	0.201000
12:26:26.647	0.201000
12:26:27.647	0.201000
12:26:28.648	0.201000
12:26:29.647	0.201000
12:26:30.647	0.201000
12:26:31.647	0.201000
12:26:32.647	0.201000
12:26:33.647	0.201000
12:26:34.647	0.201000
12:26:35.647	0.201000
12:26:36.647	0.201000
12:26:37.647	0.201000
12:26:38.647	0.201000
12:26:39.647	0.201000
12:26:40.647	0.201000
12:26:41.647	0.201000
12:26:42.647	0.201000
12:26:43.647	0.201000
12:26:44.647	0.201000
12:26:45.648	0.201000
12:26:46.648	0.201000
12:26:47.647	0.201000
12:26:48.647	0.201000
12:26:49.647	0.201000
12:26:50.647	0.201000
12:26:51.647	0.201000
12:26:52.647	0.201000
12:26:53.648	0.201000
12:26:54.647	0.201000
12:26:55.647	0.201000
12:26:56.647	0.201000
12:26:57.647	0.201000
12:26:58.647	0.201000
12:26:59.647	0.201000
12:27:00.647	0.201000
12:27:01.647	0.201000
12:27:02.647	0.201000
12:27:03.647	0.201000
12:27:04.647	0.201000
12:27:05.647	0.201000
12:27:06.647	0.201000
12:27:07.647	0.201000
12:27:08.647	0.201000
12:27:09.647	0.201000
12:27:10.647	0.201000
12:27:11.647	0.201000
12:27:12.647	0.201000
12:27:13.647	0.201000
12:27:14.647	0.201000
12:27:15.648	0.201000
12:27:16.647	0.201000
12:27:17.647	0.201000
12:27:18.647	0.201000
12:27:19.647	0.201000
12:27:20.647	0.201000
12:27:21.647	0.201000
12:27:22.647	0.201000
12:27:23.647	0.201000
12:27:24.647	0.201000
12:27:25.647	0.201000
12:27:26.647	0.201000
12:27:27.647	0.201000
12:27:28.647	0.201000
12:27:29.647	0.201000
12:27:30.647	0.201000
12:27:31.647	0.201000
12:27:32.647	0.201000
12:27:33.647	0.201000
12:27:34.647	0.201000
12:27:35.647	0.201000
12:27:36.647	0.201000
12:27:37.647	0.201000
12:27:38.648	0.201000
12:27:39.647	0.201000
12:27:40.647	0.201000
12:27:41.647	0.201000
12:27:42.647	0.201000
12:27:43.647	0.201000
12:27:44.647	0.201000
12:27:45.648	0.201000
12:27:46.647	0.200000
12:27:47.647	0.200000
12:27:48.647	0.201000
12:27:49.647	0.201000
12:27:50.647	0.201000
12:27:51.648	0.200000
12:27:52.647	0.200000
12:27:53.647	0.200000
12:27:54.647	0.200000
12:27:55.647	0.200000
12:27:56.647	0.200000
12:27:57.647	0.200000
12:27:58.647	0.200000
12:27:59.647	0.200000
12:28:00.647	0.200000
12:28:01.647	0.200000
12:28:02.647	0.200000
12:28:03.647	0.200000
12:28:04.647	0.200000
12:28:05.647	0.200000
12:28:06.647	0.200000
12:28:07.647	0.200000
12:28:08.647	0.200000
12:28:09.647	0.200000
12:28:10.647	0.200000
12:28:11.647	0.200000
12:28:12.647	0.200000
12:28:13.647	0.200000
12:28:14.647	0.200000
12:28:15.647	0.200000
12:28:16.647	0.200000
12:28:17.647	0.200000
12:28:18.647	0.200000
12:28:19.647	0.200000
12:28:20.647	0.200000
12:28:21.647	0.200000
12:28:22.647	0.200000
12:28:23.647	0.200000
12:28:24.647	0.200000
12:28:25.647	0.200000
12:28:26.647	0.200000
12:28:27.647	0.200000
12:28:28.647	0.200000
12:28:29.647	0.200000
12:28:30.647	0.200000
12:28:31.647	0.200000
12:28:32.647	0.200000
12:28:33.647	0.200000
12:28:34.647	0.200000
12:28:35.647	0.200000
12:28:36.647	0.200000
12:28:37.647	0.200000
12:28:38.647	0.200000
12:28:39.647	0.200000
12:28:40.647	0.200000
12:28:41.647	0.200000
12:28:42.647	0.200000
12:28:43.647	0.200000
12:28:44.647	0.200000
12:28:45.647	0.200000
12:28:46.647	0.200000
12:28:47.647	0.200000
12:28:48.647	0.200000
12:28:49.647	0.200000
12:28:50.647	0.200000
12:28:51.647	0.200000
12:28:52.647	0.200000
12:28:53.647	0.200000
12:28:54.647	0.200000
12:28:55.648	0.200000
12:28:56.647	0.200000
12:28:57.647	0.200000
12:28:58.647	0.200000
12:28:59.647	0.200000
12:29:00.647	0.200000
12:29:01.647	0.200000
12:29:02.647	0.200000
12:29:03.647	0.200000
12:29:04.647	0.200000
12:29:05.647	0.200000
12:29:06.647	0.200000
12:29:07.647	0.200000
12:29:08.647	0.200000
12:29:09.647	0.200000
12:29:10.648	0.200000
12:29:11.647	0.200000
12:29:12.647	0.200000
12:29:13.647	0.200000
12:29:14.647	0.200000
12:29:15.647	0.200000
12:29:16.647	0.200000
12:29:17.647	0.200000
12:29:18.647	0.200000
12:29:19.647	0.200000
12:29:20.647	0.200000
12:29:21.647	0.200000
12:29:22.647	0.200000
12:29:23.647	0.200000
12:29:24.647	0.200000
12:29:25.647	0.200000
12:29:26.647	0.200000
12:29:27.647	0.200000
12:29:28.648	0.200000
12:29:29.647	0.200000
12:29:30.647	0.200000
12:29:31.647	0.200000
12:29:32.647	0.200000
12:29:33.647	0.200000
12:29:34.647	0.200000
12:29:35.647	0.200000
12:29:36.647	0.200000
12:29:37.648	0.200000
12:29:38.647	0.200000
12:29:39.647	0.200000
12:29:40.648	0.200000
12:29:41.647	0.200000
12:29:42.647	0.200000
12:29:43.647	0.200000
12:29:44.647	0.200000
12:29:45.647	0.200000
12:29:46.647	0.200000
12:29:47.647	0.200000
12:29:48.647	0.200000
12:29:49.647	0.200000
12:29:50.647	0.200000
12:29:51.647	0.200000
12:29:52.647	0.200000
12:29:53.647	0.200000
12:29:54.647	0.200000
12:29:55.647	0.200000
12:29:56.647	0.200000
12:29:57.647	0.200000
12:29:58.647	0.200000
12:29:59.647	0.200000
12:30:00.647	0.200000
12:30:01.647	0.200000
12:30:02.647	0.200000
12:30:03.647	0.200000
12:30:04.647	0.200000
12:30:05.647	0.200000
12:30:06.647	0.200000
12:30:07.647	0.200000
12:30:08.647	0.200000
12:30:09.647	0.200000
12:30:10.647	0.200000
12:30:11.647	0.200000
12:30:12.647	0.200000
12:30:13.647	0.200000
12:30:14.647	0.200000
12:30:15.647	0.200000
12:30:16.647	0.200000
12:30:17.647	0.200000
12:30:18.647	0.200000
12:30:19.648	0.200000
12:30:20.647	0.200000
12:30:21.647	0.200000
12:30:22.647	0.200000
12:30:23.647	0.200000
12:30:24.647	0.200000
12:30:25.647	0.200000
12:30:26.647	0.200000
12:30:27.647	0.200000
12:30:28.647	0.200000
12:30:29.647	0.200000
12:30:30.647	0.200000
12:30:31.647	0.200000
12:30:32.647	0.200000
12:30:33.647	0.200000
12:30:34.647	0.200000
12:30:35.647	0.200000
12:30:36.648	0.200000
12:30:37.647	0.200000
12:30:38.647	0.200000
12:30:39.647	0.200000
12:30:40.647	0.200000
12:30:41.647	0.200000
12:30:42.647	0.200000
12:30:43.647	0.200000
12:30:44.647	0.200000
12:30:45.647	0.200000
12:30:46.647	0.200000
12:30:47.647	0.200000
12:30:48.647	0.200000
12:30:49.648	0.200000
12:30:50.647	0.200000
12:30:51.647	0.200000
12:30:52.647	0.200000
12:30:53.647	0.200000
12:30:54.647	0.200000
12:30:55.647	0.200000
12:30:56.647	0.200000
12:30:57.647	0.200000
12:30:58.648	0.200000
12:30:59.647	0.200000
12:31:00.648	0.200000
12:31:01.647	0.200000
12:31:02.647	0.200000
12:31:03.647	0.200000
12:31:04.647	0.200000
12:31:05.647	0.200000
12:31:06.647	0.200000
12:31:07.647	0.200000
12:31:08.647	0.200000
12:31:09.647	0.200000
12:31:10.647	0.200000
12:31:11.648	0.200000
12:31:12.648	0.200000
12:31:13.647	0.200000
12:31:14.647	0.200000
12:31:15.647	0.200000
12:31:16.647	0.200000
12:31:17.647	0.200000
12:31:18.647	0.200000
12:31:19.648	0.200000
12:31:20.647	0.200000
12:31:21.647	0.200000
12:31:22.647	0.200000
12:31:23.647	0.200000
12:31:24.647	0.200000
12:31:25.647	0.200000
12:31:26.647	0.200000
12:31:27.647	0.200000
12:31:28.648	0.200000
12:31:29.647	0.200000
12:31:30.647	0.200000
12:31:31.647	0.200000
12:31:32.647	0.200000
12:31:33.647	0.200000
12:31:34.647	0.200000
12:31:35.647	0.200000
12:31:36.647	0.200000
12:31:37.647	0.200000
12:31:38.647	0.201000
12:31:39.647	0.200000
12:31:40.647	0.201000
12:31:41.647	0.200000
12:31:42.647	0.200000
12:31:43.647	0.200000
12:31:44.647	0.200000
12:31:45.647	0.200000
12:31:46.647	0.200000
12:31:47.648	0.200000
12:31:48.647	0.200000
12:31:49.647	0.200000
12:31:50.647	0.200000
12:31:51.647	0.201000
12:31:52.647	0.200000
12:31:53.647	0.200000
12:31:54.647	0.201000
12:31:55.647	0.200000
12:31:56.647	0.200000
12:31:57.647	0.200000
12:31:58.647	0.200000
12:31:59.647	0.200000
12:32:00.647	0.200000
12:32:01.647	0.200000
12:32:02.647	0.200000
12:32:03.647	0.200000
12:32:04.647	0.200000
12:32:05.647	0.201000
12:32:06.647	0.200000
12:32:07.647	0.200000
12:32:08.647	0.201000
12:32:09.647	0.200000
12:32:10.647	0.200000
12:32:11.647	0.200000
12:32:12.647	0.200000
12:32:13.647	0.200000
12:32:14.647	0.200000
12:32:15.647	0.200000
12:32:16.647	0.201000
12:32:17.647	0.201000
12:32:18.647	0.201000
12:32:19.647	0.201000
12:32:20.648	0.200000
12:32:21.647	0.200000
12:32:22.647	0.200000
12:32:23.647	0.200000
12:32:24.647	0.200000
12:32:25.647	0.200000
12:32:26.647	0.200000
12:32:27.647	0.200000
12:32:28.647	0.200000
12:32:29.647	0.200000
12:32:30.648	0.200000
12:32:31.647	0.200000
12:32:32.647	0.200000
12:32:33.647	0.200000
12:32:34.647	0.200000
12:32:35.647	0.200000
12:32:36.647	0.200000
12:32:37.647	0.200000
12:32:38.647	0.200000
12:32:39.647	0.200000
12:32:40.647	0.200000
12:32:41.647	0.200000
12:32:42.647	0.200000
12:32:43.647	0.200000
12:32:44.647	0.200000
12:32:45.647	0.200000
12:32:46.647	0.200000
12:32:47.647	0.200000
12:32:48.647	0.200000
12:32:49.647	0.200000
12:32:50.647	0.200000
12:32:51.647	0.200000
12:32:52.647	0.200000
12:32:53.647	0.200000
12:32:54.648	0.200000
12:32:55.647	0.200000
12:32:56.647	0.200000
12:32:57.647	0.200000
12:32:58.647	0.200000
12:32:59.647	0.200000
12:33:00.647	0.200000
12:33:01.647	0.200000
12:33:02.647	0.200000
12:33:03.647	0.200000
12:33:04.647	0.200000
12:33:05.647	0.200000
12:33:06.647	0.200000
12:33:07.647	0.200000
12:33:08.648	0.200000
12:33:09.647	0.200000
12:33:10.647	0.200000
12:33:11.647	0.200000
12:33:12.647	0.200000
12:33:13.647	0.200000
12:33:14.647	0.200000
12:33:15.648	0.200000
12:33:16.647	0.200000
12:33:17.647	0.200000
12:33:18.647	0.200000
12:33:19.647	0.200000
12:33:20.647	0.200000
12:33:21.647	0.200000
12:33:22.647	0.200000
12:33:23.647	0.200000
12:33:24.647	0.200000
12:33:25.647	0.200000
12:33:26.647	0.200000
12:33:27.647	0.200000
12:33:28.647	0.200000
12:33:29.647	0.200000
12:33:30.647	0.200000
12:33:31.647	0.200000
12:33:32.647	0.200000
12:33:33.647	0.200000
12:33:34.647	0.200000
12:33:35.648	0.200000
12:33:36.647	0.200000
12:33:37.647	0.200000
12:33:38.647	0.200000
12:33:39.647	0.200000
12:33:40.647	0.200000
12:33:41.647	0.200000
12:33:42.647	0.200000
12:33:43.647	0.200000
12:33:44.647	0.200000
12:33:45.647	0.200000
12:33:46.647	0.200000
12:33:47.647	0.200000
12:33:48.647	0.200000
12:33:49.647	0.200000
12:33:50.647	0.200000
12:33:51.647	0.200000
12:33:52.647	0.200000
12:33:53.647	0.200000
12:33:54.647	0.200000
12:33:55.647	0.200000
12:33:56.647	0.200000
12:33:57.647	0.200000
12:33:58.648	0.200000
12:33:59.647	0.200000
12:34:00.647	0.200000
12:34:01.647	0.200000
12:34:02.647	0.200000
12:34:03.647	0.200000
12:34:04.648	0.200000
12:34:05.647	0.200000
12:34:06.647	0.200000
12:34:07.647	0.200000
12:34:08.647	0.200000
12:34:09.647	0.200000
12:34:10.647	0.200000
12:34:11.647	0.200000
12:34:12.647	0.200000
12:34:13.647	0.200000
12:34:14.647	0.200000
12:34:15.647	0.200000
12:34:16.647	0.200000
12:34:17.647	0.200000
12:34:18.647	0.200000
